date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir
2014-01-24,-17.604166666666668,59.75,8.041666666666666,-23.6375,100.99374999999999,-23.25,20.25
2014-01-25,-7.833333333333333,70.66666666666667,8.666666666666666,-12.316666666666668,98.7425,-12.208333333333334,17.083333333333332
2014-01-26,-17.495833333333334,56.25,6.5,-24.21666666666667,99.50291666666668,-22.416666666666668,19.916666666666668
2014-01-27,-12.229166666666666,69.75,6.708333333333333,-16.829166666666666,99.41260869565217,-16.041666666666668,23.0
2014-01-28,-14.420833333333334,55.333333333333336,8.333333333333334,-21.495833333333334,101.00291666666668,-19.333333333333332,19.125
2014-01-29,-11.612499999999999,58.083333333333336,8.958333333333334,-18.2625,100.64708333333334,-16.666666666666668,18.291666666666668
2014-01-30,-7.6125,57.375,7.375,-14.645833333333334,101.17416666666666,-11.375,17.333333333333332
2014-01-31,-1.7166666666666668,56.958333333333336,7.291666666666667,-9.183333333333334,100.46916666666668,-5.105263157894737,18.041666666666668
2014-02-01,-3.6875,70.75,4.375,-8.395833333333334,101.14333333333333,-5.739130434782608,15.541666666666666
2014-02-02,-1.2750000000000001,84.5,4.75,-3.5583333333333336,100.44166666666666,-3.823529411764706,21.52173913043478
2014-02-03,-8.700000000000001,63.041666666666664,5.958333333333333,-14.516666666666666,101.60916666666667,-11.875,27.75
2014-02-04,-8.075000000000001,64.91666666666667,4.875,-13.595833333333333,102.04041666666666,-10.625,23.82608695652174
2014-02-05,-9.262500000000001,74.625,9.875,-13.0,101.0425,-13.958333333333334,27.625
2014-02-06,-13.008333333333333,64.20833333333333,6.958333333333333,-18.379166666666666,101.37416666666667,-17.375,23.625
2014-02-07,-8.704166666666667,68.33333333333333,8.958333333333334,-13.512500000000001,100.99374999999999,-13.208333333333334,18.291666666666668
2014-02-08,-8.862499999999999,59.666666666666664,6.083333333333333,-15.316666666666668,101.25125000000001,-12.25,19.541666666666668
2014-02-09,-8.670833333333333,76.91666666666667,4.416666666666667,-11.995833333333332,100.99458333333332,-11.166666666666666,19.0
2014-02-10,-9.491666666666667,67.45833333333333,5.666666666666667,-14.616666666666667,100.94166666666666,-12.625,28.208333333333332
2014-02-11,-13.691666666666668,53.75,6.041666666666667,-21.158333333333335,101.83833333333332,-17.666666666666668,29.375
2014-02-12,-13.0875,53.958333333333336,5.375,-20.595833333333335,102.19666666666666,-16.583333333333332,19.083333333333332
2014-02-13,-8.958333333333334,64.125,8.375,-14.625,100.79166666666667,-12.708333333333334,25.791666666666668
2014-02-14,-4.604166666666667,86.875,11.708333333333334,-6.4624999999999995,98.48875,-8.875,30.208333333333332
2014-02-15,-6.741666666666667,73.125,6.833333333333333,-10.766666666666666,99.99833333333333,-10.083333333333334,25.25
2014-02-16,-11.413636363636364,61.0,8.0,-17.654545454545453,100.23045454545455,-16.045454545454547,23.90909090909091
2014-02-17,-12.520833333333334,46.541666666666664,6.375,-21.666666666666668,101.73666666666666,-16.583333333333332,23.083333333333332
2014-02-18,-9.704166666666667,72.29166666666667,5.75,-13.933333333333335,100.91250000000001,-13.041666666666666,20.166666666666668
2014-02-19,-1.4416666666666667,77.33333333333333,6.708333333333333,-4.958333333333333,99.97708333333333,-5.6,17.666666666666668
2014-02-20,0.42500000000000004,67.41666666666667,6.25,-4.9750000000000005,100.85333333333334,-4.6,18.833333333333332
2014-02-21,1.9333333333333333,84.54166666666667,6.541666666666667,-0.43333333333333335,100.00666666666666,-2.0,19.291666666666668
2014-02-22,2.9458333333333333,51.208333333333336,11.708333333333334,-6.375,99.65583333333332,-3.0,18.291666666666668
2014-02-23,-0.44166666666666665,51.083333333333336,7.75,-9.454166666666667,100.11,-3.875,18.875
2014-02-24,-7.383333333333333,50.875,6.25,-15.883333333333333,100.07958333333333,-10.541666666666666,23.666666666666668
2014-02-25,-10.829166666666666,57.0,4.5,-17.683333333333334,100.43166666666667,-13.541666666666666,23.916666666666668
2014-02-26,-11.15,64.83333333333333,7.0,-16.683333333333334,99.93,-15.208333333333334,19.625
2014-02-27,-10.608333333333333,56.125,6.791666666666667,-17.866666666666667,99.48416666666667,-14.458333333333334,19.083333333333332
2014-02-28,-14.512500000000001,51.625,6.541666666666667,-22.662499999999998,101.455,-18.958333333333332,23.0
2014-03-01,-8.645833333333334,55.416666666666664,6.541666666666667,-16.166666666666668,101.21333333333332,-12.291666666666666,16.666666666666668
2014-03-02,-9.808333333333334,55.708333333333336,7.625,-17.395833333333332,101.09500000000001,-13.791666666666666,28.041666666666668
2014-03-03,-14.575000000000001,42.291666666666664,6.625,-24.679166666666664,101.40791666666667,-19.041666666666668,24.75
2014-03-04,-13.566666666666668,59.5,6.166666666666667,-19.8875,101.69583333333333,-17.666666666666668,23.458333333333332
2014-03-05,-12.554166666666667,68.75,7.708333333333333,-17.291666666666668,102.17125,-17.041666666666668,23.625
2014-03-06,-12.141666666666666,36.875,5.833333333333333,-24.108333333333334,102.72916666666667,-15.791666666666666,26.25
2014-03-07,-4.995833333333334,38.583333333333336,5.75,-17.420833333333334,101.18875000000001,-8.045454545454545,17.583333333333332
2014-03-08,-0.6291666666666667,52.958333333333336,7.458333333333333,-9.604166666666666,100.2675,-4.1875,23.833333333333332
2014-03-09,-6.254545454545454,49.09090909090909,6.909090909090909,-15.618181818181819,100.54136363636363,-9.636363636363637,26.0
2014-03-10,-2.4363636363636365,82.45454545454545,6.0,-5.081818181818182,99.56363636363636,-5.333333333333333,16.181818181818183
2014-03-11,3.3166666666666664,73.33333333333333,5.25,-1.2333333333333334,99.09750000000001,,17.0
2014-03-12,-4.378947368421053,71.63157894736842,14.157894736842104,-9.010526315789473,99.58263157894737,-14.23076923076923,28.63157894736842
2014-03-13,-11.325,60.5,14.0,-18.285,99.544,-17.8,31.25
2014-03-14,-5.923809523809524,56.095238095238095,9.047619047619047,-13.347619047619048,99.98619047619047,-10.842105263157896,17.952380952380953
2014-03-15,2.3850000000000002,66.05,7.4,-3.35,99.309,-3.5,20.75
2014-03-16,-10.356521739130434,48.82608695652174,7.130434782608695,-19.139130434782608,101.0808695652174,-14.26086956521739,26.782608695652176
2014-03-17,-11.452631578947368,46.05263157894737,5.947368421052632,-20.905263157894737,101.3242105263158,-14.894736842105264,25.63157894736842
2014-03-18,-7.370833333333334,44.416666666666664,6.333333333333333,-17.641666666666666,101.74208333333333,-10.5,19.416666666666668
2014-03-19,-2.8166666666666664,52.25,8.458333333333334,-11.475,101.02125000000001,-10.357142857142858,24.541666666666668
2014-03-20,1.5125,84.5,8.791666666666666,-0.8708333333333332,99.33333333333333,-3.0,17.458333333333332
2014-03-21,-0.2708333333333333,62.208333333333336,6.083333333333333,-7.020833333333333,100.13208333333334,-3.2857142857142856,22.541666666666668
2014-03-22,-1.8499999999999999,78.875,7.875,-5.108333333333333,100.04041666666666,-5.142857142857143,20.791666666666668
2014-03-23,-8.445833333333335,51.5,8.791666666666666,-16.895833333333332,100.97833333333334,-13.173913043478262,26.833333333333332
2014-03-24,-8.75,39.75,7.125,-20.116666666666667,101.14666666666666,-12.541666666666666,24.875
2014-03-25,-4.929166666666666,52.541666666666664,7.041666666666667,-13.25,100.6275,-7.958333333333333,16.791666666666668
2014-03-26,-4.720833333333333,49.875,7.458333333333333,-14.041666666666666,100.58666666666666,-7.75,28.416666666666668
2014-03-27,-6.454166666666667,53.916666666666664,6.416666666666667,-14.662500000000001,101.3675,-9.416666666666666,19.75
2014-03-28,1.6791666666666665,85.16666666666667,6.416666666666667,-0.6125,100.21166666666666,-3.0,17.583333333333332
2014-03-29,1.9124999999999999,67.95833333333333,9.25,-3.4291666666666667,101.49458333333332,,21.208333333333332
2014-03-30,-0.7291666666666666,84.20833333333333,17.291666666666668,-3.1750000000000003,100.71541666666667,-5.954545454545454,22.875
2014-03-31,1.8875,62.541666666666664,9.583333333333334,-4.608333333333333,101.18541666666665,-4.75,24.333333333333332
2014-04-01,1.5374999999999999,52.291666666666664,8.208333333333334,-7.729166666666667,101.165,-4.375,14.5
2014-04-02,3.875,61.041666666666664,7.375,-2.970833333333333,100.65916666666668,,19.875
2014-04-03,1.0,54.666666666666664,6.041666666666667,-7.2749999999999995,101.23625,-2.75,27.5
2014-04-04,1.7125000000000001,63.291666666666664,7.5,-4.854166666666667,100.58458333333334,-4.9,9.041666666666666
2014-04-05,2.8958333333333335,73.41666666666667,9.375,-1.4833333333333334,99.67208333333333,,18.916666666666668
2014-04-06,3.1333333333333333,54.125,6.875,-5.366666666666667,100.92833333333334,-1.75,20.875
2014-04-07,8.4375,39.791666666666664,6.916666666666667,-4.654166666666667,100.81625000000001,,17.333333333333332
2014-04-08,4.483333333333333,90.45833333333333,5.666666666666667,3.0625,98.69166666666666,,17.833333333333332
2014-04-09,2.8000000000000003,48.916666666666664,6.666666666666667,-7.741666666666667,99.84249999999999,,26.875
2014-04-10,7.820833333333333,51.541666666666664,7.958333333333333,-1.9833333333333332,100.0225,,17.291666666666668
2014-04-11,8.637500000000001,60.666666666666664,6.375,0.6666666666666666,100.42916666666667,,23.0
2014-04-12,9.291666666666666,41.291666666666664,6.25,-3.470833333333333,101.03791666666666,,20.958333333333332
2014-04-13,4.825,75.58333333333333,10.416666666666666,0.46249999999999997,100.77166666666666,,27.916666666666668
2014-04-14,12.116666666666667,80.29166666666667,6.958333333333333,8.3375,99.66764705882352,,20.708333333333332
2014-04-15,7.483333333333333,85.5,7.0,5.204166666666667,99.35583333333334,-4.833333333333333,19.666666666666668
2014-04-16,-3.4166666666666665,49.208333333333336,7.583333333333333,-12.762500000000001,101.60882352941177,-6.6521739130434785,26.125
2014-04-17,2.9625,45.458333333333336,5.958333333333333,-8.041666666666666,102.95833333333333,-3.5,15.208333333333334
2014-04-18,6.4875,40.25,7.958333333333333,-6.754166666666666,101.79916666666666,,19.166666666666668
2014-04-19,7.158333333333334,48.083333333333336,9.041666666666666,-4.516666666666667,101.70291666666667,,32.25
2014-04-20,7.979166666666667,30.75,5.833333333333333,-8.770833333333334,101.98916666666666,,22.875
2014-04-21,13.291666666666666,43.791666666666664,5.708333333333333,0.9499999999999998,100.46833333333332,,18.375
2014-04-22,9.545833333333333,88.125,6.083333333333333,7.633333333333333,99.16208333333333,,22.652173913043477
2014-04-23,7.770833333333333,58.416666666666664,13.041666666666666,-0.25833333333333336,99.485,,33.666666666666664
2014-04-24,7.220833333333334,39.166666666666664,13.541666666666666,-5.920833333333333,100.40041666666667,,33.916666666666664
2014-04-25,7.133333333333333,34.875,8.458333333333334,-7.508333333333334,100.53416666666668,,18.541666666666668
2014-04-26,6.233333333333333,76.70833333333333,7.916666666666667,1.8958333333333333,99.82333333333334,,24.916666666666668
2014-04-27,5.783333333333334,77.33333333333333,10.041666666666666,1.9833333333333334,100.85541666666667,,30.666666666666668
2014-04-28,8.204166666666667,60.791666666666664,10.541666666666666,1.0374999999999999,101.32791666666667,,17.458333333333332
2014-04-29,10.504166666666666,53.5,8.25,0.5791666666666667,101.81875000000001,,10.666666666666666
2014-04-30,7.316666666666666,79.91666666666667,6.833333333333333,3.9458333333333333,101.60374999999999,,13.125
2014-05-01,10.191304347826087,81.3913043478261,6.782608695652174,6.982608695652174,99.77826086956522,,16.391304347826086
2014-05-02,10.883333333333333,66.29166666666667,7.625,4.804166666666666,99.52625,,18.375
2014-05-03,11.4,73.625,6.958333333333333,6.7,99.74666666666667,,18.0
2014-05-04,8.908333333333333,86.70833333333333,5.791666666666667,6.791666666666667,99.26583333333333,,21.666666666666668
2014-05-05,9.308333333333334,66.875,8.458333333333334,3.220833333333333,100.19041666666668,,30.75
2014-05-06,9.5875,48.666666666666664,8.958333333333334,-1.0250000000000001,100.58666666666666,,31.375
2014-05-07,10.775,42.583333333333336,6.416666666666667,-1.925,101.33833333333332,,28.541666666666668
2014-05-08,12.299999999999999,35.583333333333336,7.791666666666667,-3.216666666666667,101.33833333333332,,18.375
2014-05-09,13.945833333333333,55.083333333333336,7.416666666666667,4.8125,100.7475,,16.333333333333332
2014-05-10,18.275000000000002,64.58333333333333,8.833333333333334,10.5875,99.70458333333333,,18.125
2014-05-11,16.058333333333334,46.0,7.666666666666667,4.2250000000000005,100.35,,19.958333333333332
2014-05-12,14.758333333333333,46.916666666666664,8.083333333333334,2.845833333333333,101.02958333333333,,15.583333333333334
2014-05-13,13.075000000000001,57.208333333333336,8.875,4.654166666666667,101.32916666666667,,7.541666666666667
2014-05-14,18.9375,63.0,7.333333333333333,11.625,101.00818181818181,,16.833333333333332
2014-05-15,22.05,67.45833333333333,9.5,15.633333333333333,100.566,,16.666666666666668
2014-05-16,19.054166666666667,77.41666666666667,6.75,14.891666666666666,100.414,,17.458333333333332
2014-05-17,11.495833333333332,74.5,7.291666666666667,6.854166666666667,100.30333333333333,,19.958333333333332
2014-05-18,12.058333333333332,49.75,6.375,1.2166666666666666,101.19590909090908,,23.125
2014-05-19,15.091666666666667,36.791666666666664,6.208333333333333,0.11666666666666665,101.06125000000002,,26.375
2014-05-20,16.920833333333334,44.0,6.583333333333333,3.233333333333333,100.89416666666666,,20.375
2014-05-21,18.616666666666667,46.708333333333336,5.291666666666667,6.458333333333333,100.49916666666667,,16.125
2014-05-22,15.1875,79.08333333333333,7.5,11.4625,100.185,,23.916666666666668
2014-05-23,15.15,76.41666666666667,8.833333333333334,10.9,100.42583333333333,,20.375
2014-05-24,16.170833333333334,69.79166666666667,7.041666666666667,10.379166666666666,100.80291666666666,,28.708333333333332
2014-05-25,18.316666666666666,65.95833333333333,5.708333333333333,11.191666666666668,100.63541666666667,,20.791666666666668
2014-05-26,19.041666666666668,69.79166666666667,6.208333333333333,13.304166666666667,100.04791666666667,,20.083333333333332
2014-05-27,10.7875,87.58333333333333,11.708333333333334,8.791666666666666,100.18666666666667,,27.958333333333332
2014-05-28,12.15,78.66666666666667,8.333333333333334,8.3375,100.94583333333333,,14.458333333333334
2014-05-29,11.18888888888889,84.55555555555556,3.4444444444444446,8.666666666666666,101.41444444444444,,21.0
2014-05-30,,,,,,,
2014-05-31,,,,,,,
2014-06-01,,,,,,,
2014-06-02,,,,,,,
2014-06-03,,,,,,,
2014-06-04,,,,,,,
2014-06-05,,,,,,,
2014-06-06,,,,,,,
2014-06-07,,,,,,,
2014-06-08,,,,,,,
2014-06-09,,,,,,,
2014-06-10,,,,,,,
2014-06-11,,,,,,,
2014-06-12,,,,,,,
2014-06-13,,,,,,,
2014-06-14,,,,,,,
2014-06-15,,,,,,,
2014-06-16,,,,,,,
2014-06-17,,,,,,,
2014-06-18,,,,,,,
2014-06-19,22.03846153846154,30.53846153846154,4.615384615384615,3.792307692307692,100.74076923076925,,19.23076923076923
2014-06-20,17.204166666666666,42.416666666666664,4.708333333333333,4.108333333333333,100.74000000000001,,9.5
2014-06-21,17.85833333333333,45.291666666666664,3.6666666666666665,5.641666666666667,100.54333333333334,,15.166666666666666
2014-06-22,19.308333333333334,50.75,3.9166666666666665,8.4,100.625,,16.583333333333332
2014-06-23,22.25,49.791666666666664,4.291666666666667,10.654166666666667,100.81291666666668,,17.458333333333332
2014-06-24,20.404166666666665,84.16666666666667,3.9166666666666665,17.470833333333335,100.40958333333333,,17.40909090909091
2014-06-25,20.695652173913043,80.30434782608695,3.782608695652174,16.97391304347826,100.35391304347826,,6.782608695652174
2014-06-26,21.854166666666668,55.666666666666664,4.5,11.770833333333334,100.51625,,10.791666666666666
2014-06-27,23.304166666666664,48.5,3.6666666666666665,11.108333333333334,101.08458333333334,,19.52173913043478
2014-06-28,24.183333333333334,48.041666666666664,4.416666666666667,11.945833333333333,101.39,,20.318181818181817
2014-06-29,25.854166666666668,52.916666666666664,5.291666666666667,15.204166666666666,100.97833333333334,,16.458333333333332
2014-06-30,26.1125,66.08333333333333,6.291666666666667,19.216666666666665,100.32125,,19.5
2014-07-01,27.47826086956522,66.0,6.3478260869565215,20.278260869565216,99.6604347826087,,17.347826086956523
2014-07-02,26.504166666666666,62.958333333333336,8.333333333333334,18.754166666666666,99.8925,,20.416666666666668
