"Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
104,87.3220996225164,30.0572394591841,-4.02896316066326,-1.72421011020423,-4.22230715211667,0.0682955389176699,-1.08180060840187,-2.39035358923222
52,87.3434295692039,2.28554514771118,-17.294140747135,0.0535540571634025,-3.30989301195628,-8.52876471352632,-0.465602806671308,-8.08412749478964
55,87.3647595158915,4.92511634884116,-10.5987077603748,4.66676854689019,-15.1170008174588,-6.85754993968759,-7.4569560096066,-1.92642988449494
98,87.386089462579,14.0125983828521,-12.3372198869398,5.82854106195892,0.802726979942006,-2.26096078537102,-3.68994282360532,8.25816760858409
79,87.4074194092666,3.18219659340176,-10.8083766622965,3.57621192902216,-3.40484954005329,3.27522477092404,1.49147556282856,-5.71930206309328
72,87.4287493559541,3.98652920152254,-14.2440219484084,14.8146064562921,8.17714153416698,-5.60422932400481,-18.2001264847639,-4.35864879075856
85,87.4500793026417,7.24669348062955,-9.51056661051241,-2.54385126928735,-10.9828675984217,6.21104584112612,8.07799152516607,-0.948524671341858
78,87.4714092493292,6.40920854999861,-13.7798779028226,2.37928706031942,-0.172207777963257,-3.19637469088842,-1.81239792636245,0.700953438389519
50,87.4927391960167,-17.681262641537,-5.01208082455718,2.70278379598459,-6.22764592200102,-6.02518888815419,3.55648713898391,-8.8058318547358
69,87.5140691427043,-28.7006650282636,-10.3293508176872,1.55191170801238,15.5024160492305,2.73962294845245,-2.05257972039947,2.77457571795055
63,87.5353990893918,-17.3001561333713,-3.71131548291013,-5.14881002679885,-6.34204430908823,1.4319176737986,5.63916942289729,0.895839766080726
85,87.5567290360794,-8.84953883432158,-5.1394348132173,12.5502469348168,9.70165531216695,-0.604209670806467,-8.74389011531439,-1.47155784940337
79,87.5780589827669,-17.7575713381803,-3.71957040250887,-0.00573714210653634,-4.00728248483456,3.90769739599986,7.12612366798914,5.87828132087438
70,87.5993889294544,-21.5517107958317,-13.880967522386,0.565386781186585,15.5908202139876,3.3514469731592,-1.24329879571882,-0.431065783851309
79,87.620718876142,-10.7162950375188,0.641597473598487,4.85108694930707,-4.16340362745329,0.892964347411183,-0.0793510299886728,-0.0473179514979023
60,87.6420488228295,-26.6638175501036,-13.2107133211017,-8.07590371326712,25.4855302239858,3.0048862838776,-2.59243215278345,-5.5895985934369
47,87.6633787695171,-20.566782197914,-1.54517424232873,-15.5081425610742,-13.3360224951817,4.62297754284709,6.32935345849399,-0.659588274359621
85,87.6847087162046,0.272322552024898,-5.87231060646438,-2.63112012709088,11.4687181002752,-2.17872315735585,-4.36474493456929,0.621149456975772
62,87.7060386628921,9.04676806712701,-5.70811080021615,-18.3991113888206,-11.2037482850618,3.11707148716844,1.27657774816639,-3.83548549125561
87,87.7273686095797,10.8941781002318,-3.58079403530256,-11.5840406595131,16.0022013247886,-2.53824514976506,-9.76482831727585,-0.155839872743542
80,87.7486985562672,28.1237701281701,6.55036607099356,-2.12769752557528,-24.1455272225327,0.0560638493592643,-10.8496116075347,-5.35606224914743
84,87.7700285029548,18.2910225113043,-7.51676686331339,-7.21377306074488,10.4952997113884,-7.334319235735,-3.57719749973656,-6.91429406611766
58,87.7913584496423,1.41919244652826,6.83538929595952,-5.44216518071571,-12.9160698631022,-1.46956303109174,-6.94727604257041,-11.27086607465
65,87.8126883963298,-2.42705027181416,-9.67663734768421,-0.561162877102849,3.25452401509324,-3.44148621212596,-12.2971166771413,2.33624097444543
89,87.8340183430174,3.90950340878301,10.542054394783,-2.93437335068501,-13.3891149168978,2.09823297933032,-3.85351948350827,4.79319862517747
80,87.8553482897049,-2.34450851126023,-16.6422178123876,2.32959420648497,17.8705655321066,-4.86747891599113,-6.70039807858871,2.49909528993113
91,87.8766782363925,11.8154697135001,3.20448210633082,12.5470343478131,-15.1001938830078,7.49527564623526,-13.5189480145156,-3.31979815274829
76,87.89800818308,18.925831001094,-13.9419095684954,0.4701660332724,2.97843877869008,-2.89083542321131,-9.74261525999443,-7.69708374443535
93,87.9193381297675,29.7148784316497,0.22351405205901,5.26199134127562,-19.7372767661455,3.73484632541685,-9.372168147607,-4.74512336641612
70,87.9406680764551,1.64816687050808,-16.991188690799,8.43649356337368,7.69162346124616,-5.9164545617275,-4.84699536623945,-7.96231335281705
60,87.9619980231426,6.17646502645712,3.2534265217675,-1.73829181130893,-17.5988076437362,-5.48617444836822,-8.71519408523212,-3.85342158272171
75,87.9833279698302,12.9423216480298,-16.7962455669442,6.69599469411317,10.9581107029671,-16.1956590825809,-8.56179672003222,-2.0260536453829
85,88.0053443339851,2.95883401697097,4.79178873192789,7.70390431627978,-3.35020320402179,-0.732336401699157,-10.6396337111345,-3.73769808230836
101,88.0273606981401,4.67616174722933,-15.1177480619623,8.85831252839711,10.6001264568182,-2.33442508278975,3.32615309913676,2.96405861503044
91,88.0493770622951,8.09667142656551,5.00258477912471,12.3430934017166,-1.58729309454994,-9.31393895645099,-5.4038391831903,-6.18665543551076
106,88.0713934264501,6.94000978153948,-12.555070222383,13.1638674148207,12.2096363959083,-4.59107211081297,3.0209560582662,-0.259720743788705
71,88.0934097906051,-17.2373395418139,2.88765367455671,3.85893490282306,1.28235183903262,1.56595716271127,-3.32364900691379,-6.12731882100107
66,88.11542615476,-29.1218453310479,-7.68397527375174,6.61106755437447,4.15169322340875,0.0297580780372816,0.63578900612362,3.26208658809556
98,88.137442518915,-17.5587891266399,7.94147688859633,7.39484868187779,9.72005971484296,8.15509701614697,-6.58927616319106,0.799140469451956
83,88.15945888307,-9.36893235916464,-9.21014851460817,5.31441985357105,3.58568530266525,0.990748551278006,7.0068707600483,-3.47810247685972
87,88.181475247225,-18.9095718818378,6.12995609603072,4.94013941315063,8.30905062194116,8.71286680758956,-2.43212744494162,-7.93178885915756
79,88.2034916113799,-21.9856535785387,-14.9452057590903,10.8237456181602,8.56726006493162,3.94059847898314,7.50437615278557,-3.10861258861134
99,88.2255079755349,-11.8651474051558,3.07690746865995,-1.04236600248613,9.57098662792143,9.04818880377072,2.36445074755453,-0.378528215799548
88,88.2475243396899,-24.9512123967026,-2.26161316091651,10.6351136003542,-1.62707766907876,4.05397545606401,5.09873522665218,8.80455460393762
69,88.2695407038449,-19.5664611617519,-4.07878367060101,0.393504970586971,-1.27095315257941,9.48853769942934,-1.68212492665951,-2.55326046226932
56,88.2915570679998,-0.0783451347530044,-14.990085470165,-7.40569482319815,-22.0202047676282,-5.05198336666636,27.5226535953092,-10.2678971008982
92,88.3135734321548,9.64912257145104,-4.28394411569081,2.95121964958599,8.21898494307904,-2.17248488554187,-6.83963053521022,-3.83684105982798
82,88.3355897963098,8.96690700269235,-5.2689275297204,4.18454584741145,-10.3249504887833,-6.9836409612293,3.13253006950644,-0.0420537361870288
84,88.3576061604648,28.8812661654887,-1.42195171818888,3.13022545479536,-4.07142694966406,-16.0399697921861,-4.72023605445075,-10.1155132662593
93,88.3796225246197,18.6842829921467,-6.00271155425598,16.5616281443967,-9.67366963511571,-16.1736990401315,1.09111550895336,0.133431059386808
78,88.4016388887747,1.60960798604988,-12.1057947287912,5.69015184634174,8.72881952171236,-0.783063259735184,-12.0165056659627,-1.52485458838964
62,88.4236552529297,-3.19178033147954,4.09466745286425,5.56194725266595,-25.7008683602533,-15.3185964390548,10.3718075244447,-2.24083235211701
95,88.4456716170847,6.03621975918604,-6.94370115309281,17.80675141736,0.297630874159219,-10.1782767183262,-7.49487660690361,7.0305808105328
80,88.4676879812397,-2.76918832412986,-6.53520729230602,15.7326542068391,1.34187591651032,-12.6210185018052,4.76968826527085,-8.38649225161873
114,88.4897043453946,11.5123411811936,-9.77554218786999,12.5524987083019,24.1825106860287,-4.23291114434249,-11.4065034934772,2.67790190477079
117,88.5117207095496,20.5094767578529,5.22894066802368,21.0757054369957,-11.363106938654,-1.23985454753245,-7.03424128488023,1.31135919864495
122,88.5337370737046,29.7051646469231,-11.6993930294937,6.82037056827508,20.187488341114,4.33619891176753,-16.6878474063081,0.804280894017396
84,88.5557534378596,2.31781869130237,-0.966348506876689,2.35994587473108,-14.137624679391,-5.90691835930365,8.72785147294016,3.04952206873813
68,88.5777698020146,7.49316844105532,-16.0929206337827,8.44199093572248,4.04366359796581,-5.78928327123,-17.6791680072941,-0.995220864451383
91,88.5997861661695,11.0263057543967,-1.9208552150293,15.4904819950538,-18.8008350602287,-3.84020848091916,-3.26087498184115,3.70619982239829
102,88.6218025303245,3.91117366746038,-14.719998921736,7.58183377235745,19.3011262042252,6.52322775447159,-7.25763336618787,-1.96153164091535
89,88.6438188944795,4.99224636855715,8.56571214254604,18.5252733270493,-16.0567830978512,2.95994069889689,-14.6741546377158,-3.9560536959618
114,88.6658352586345,8.30315790192633,-14.4164908066317,15.9309886454331,14.5501912939081,7.68251210455453,-8.28994341923674,1.57374902141194
94,88.6878516227894,5.5722503869281,15.1125370538681,16.0056851727228,-12.7574481873454,3.15070733773902,-10.7373252400522,-11.0342581466498
102,88.7098679869444,-18.8452571056959,-12.6562518727074,20.8238906136957,20.3732484377407,4.13278563952625,-5.84661173387704,5.30832803437309
82,88.7318843510994,-32.2993329298605,-1.77107262068149,19.7476613921698,-1.99679853320531,1.16089907915255,0.861657576632781,7.56510168469272
91,88.7539007152544,-19.1304651506516,-14.585409594729,5.88955552346591,21.0848411918066,6.97417769241733,-2.77437371266782,4.78777333510426
68,88.7759170794094,-11.6583183219079,4.73471877249834,17.1526743489041,-8.0128514298093,4.80100479514116,-14.2123323889034,-13.5808128553324
78,88.7979334435643,-21.4458539229861,-14.726172417457,5.31640372075634,19.9681687628409,4.19345127044933,3.67310456660208,-7.77703542376973
123,88.8199498077193,-22.2504350323046,8.42606108967507,2.5770969601181,15.8181992361195,12.4233527861318,6.01757908156394,11.1681960709769
96,88.8419661718743,-13.3996062339474,-12.2675876789888,0.684658946738156,20.047651754674,11.0859529356791,7.26694996633223,-6.25998586236162
84,88.8639825360293,-21.557679520464,5.16279554782879,-3.61139516245191,9.23631713628233,7.92234875789086,4.17161055404138,-6.18797984915685
62,88.8859989001842,-17.4739573174942,-12.0306645592987,-15.2274042634755,6.12302586371906,7.50388462970548,16.1894117968503,-11.9702950501905
69,88.9080152643392,-0.0288919358363484,0.698557193333764,-5.24808487309793,-2.4939837980741,-4.48452845186093,4.23001162397018,-12.5810950227738
90,88.9300316284942,10.2868330883422,-8.0425228053689,-17.6505214300112,4.22242895959379,-2.35298797456049,12.5426256945036,2.06411283900691
92,88.9520479926492,8.5514914205387,14.1251142035828,-13.9495096935042,5.20761386074545,-6.0769548803381,-6.966312249992,2.15650934631829
100,88.9740643568041,31.8717952857752,-5.76733586094428,-2.25631792651652,-8.42110139642013,-9.55170568716253,8.30989694809982,-3.15929571963584
90,88.9960807209591,21.9091053927138,6.49548071807785,-5.39744563843405,4.03478309204202,-12.2640584766518,2.29333151331324,-16.0672773220202
75,89.0180970851141,3.13294198549611,-6.63119962914886,-11.4275743059469,-5.27081570865133,-4.21485511647116,10.0985818995657,0.294823790042258
52,89.0401134492691,-4.0841086295293,11.6619422658568,3.29609927183181,-13.5616010134764,-12.9349124594239,-12.3183006603726,-9.09923222415529
44,89.0621298134241,8.03279340571962,-10.6921577111517,0.212410993139939,-12.3789480306019,-19.5515809121773,2.19835474780465,-12.8830023061575
97,89.084146177579,-3.32692445115378,-1.78389036959468,8.26549187826397,8.3172589084202,-0.849733436946845,-7.44201054799283,4.73566184142494
92,89.106162541734,11.0742154056168,11.3663976154001,16.8783281291067,-8.07365397527895,-13.685399106105,-0.590801174717887,-14.0752494357558
93,89.128178905889,21.9596998854749,10.1018532019267,10.1007652839933,5.91198805116745,-14.4150164374936,-16.7074881226115,-13.0799807683461
92,89.150195270044,29.5638260324677,-10.0675275808456,15.4232855525943,-19.8546863623533,2.22081172354557,-7.22134694848135,-7.2145576869714
66,89.1722116341989,2.85863616733452,-5.1396812562976,13.8167611514301,1.79611908965172,-10.1390898047077,-23.2836556548166,-3.08130132679329
83,89.1942279983539,8.6857213514459,-2.96584055110519,17.6904818622732,-22.8622726406448,-16.3133195760376,2.31604894769178,7.25495260802273
81,89.2162443625089,8.99198474940066,-3.52865045808799,15.2420964783266,-13.8280487746669,6.07405856379901,-21.721617523584,0.553932602303661
88,89.2382607266639,4.75184582926516,-2.37159188227308,21.9278398236926,-10.1343110917773,-4.65650343326346,-4.71023904780191,-6.0453009245059
95,89.2602770908189,5.203852713347,-4.07825712004497,11.8724170705074,11.2235105268016,1.09481187174161,-10.0627341435546,-9.51387800961682
106,89.276913962759,8.41418979335952,-3.15232794450757,15.9144977926061,-6.54172575064626,7.76478316074876,-1.14935701354471,-4.52697400077487
139,89.293550834699,4.11866278329339,2.90210989523717,15.1956378567572,17.6148237706075,10.2383840363864,-12.0676280391868,11.7044588622062
85,89.3101877066391,-20.5293298265068,9.86390362717854,9.77602959128544,-7.08698891990637,-5.57468146433661,11.3005412282801,-2.05966194263341
70,89.3268245785792,-35.5413950226718,-10.0193132318856,3.52774045995131,12.2368732536891,19.9554277759042,-5.40283968754477,-4.08331812602172
94,89.3434614505193,-20.7550199780679,6.70331957212123,6.59737942240369,-5.68234130054005,2.68854444692531,17.6797711907996,-2.57511480416133
107,89.3600983224594,-13.9888993034059,7.33212663094816,-6.26860122554109,15.3686125175381,16.7853743898906,-0.910776585347297,-0.677934746541851
102,89.3767351943995,-24.0103422965673,5.7633980127414,-2.79714210270829,4.36808310185071,8.95140189873464,15.2305351336583,5.11733105789109
80,89.3933720663396,-22.5310443127335,-5.65934591726416,-16.6063335959794,20.4540701472451,13.9997318366807,12.9495098614178,-11.999960085706
80,89.4100089382797,-14.9376674257426,12.4013724643932,-12.2640411201661,6.860210832969,-12.5761501431799,22.2202018856687,-11.1139354322218
72,89.4266458102197,-18.1553372250054,-0.383953545991508,-23.6219407611165,7.80741760401701,12.4868629445326,12.4620945030479,-8.02178932970392
56,89.4432826821598,-15.3612791915538,12.6146067456955,-19.602227913564,-14.7851204875759,-3.12386335373257,8.82031172999672,-2.00571021142588
71,89.4599195540999,0.0516676186583635,17.7110052206788,-30.0876950708948,-13.6383780951809,-5.89856582999422,12.0409106864295,1.36113591620338
90,89.47655642604,10.9655004603987,5.17028140033883,-17.6789793041404,-14.1975840579891,-1.84248470344995,19.4702402569408,-1.36353047813888
77,89.4931932979801,8.18588640467508,23.938215512728,-21.5558936470246,-9.53066019434216,-7.08101658960149,6.98054994502965,-13.4302747294447
108,89.5098301699202,34.9202468690821,27.1914333046894,-3.2217489530352,-13.7754470791612,-21.9863982650057,6.27059980441839,-10.9085158509079
107,89.5264670418603,25.1979242324141,11.6538390543839,-16.1562306244126,-3.02466321559967,1.96379524247076,-3.47011405430209,1.3089823231853
97,89.5431039138004,4.72548452864321,16.2731819311418,1.86390714785089,-5.79294616982843,-3.86743224678899,1.06573120138034,-6.81103030619907
65,89.5597407857404,-5.07754189743964,21.7791540263545,-15.0233919068649,-22.7182679297488,-4.05285838044804,11.3823824108836,-10.8492171084772
86,89.5763776576805,8.81992444894361,9.18166882073582,4.7200528276634,-9.86558124448767,-9.20069046690507,-4.26806054861493,-2.96369149501569
91,89.5930145296206,-4.99991167137984,13.0536131542822,1.14696501711818,-12.5715800041974,-1.76064505408068,2.2493422437355,4.28920178490149
86,89.6096514015607,11.6573429368017,8.59511592845805,2.79935433669005,-4.89867854077312,-20.2550380050214,-1.38951835708913,-0.118229700626898
90,89.6262882735008,24.3536086378176,2.70074528595288,-5.73451941908703,-15.0223985918501,7.22251038826001,-6.98890468610855,-6.15732988848558
103,89.6429251454409,29.1088724272328,2.52281660941577,-1.20105996451229,-6.32123758406655,-11.6881666765402,-1.59894131189011,2.53479135491975
84,89.659562017381,3.47021103158525,24.9717535050138,-12.0399381024007,-24.3778710579003,-12.0532321371591,15.8559293407118,-1.48641459723183
67,89.6761988893211,8.21197359378453,-2.21498866725807,0.973674339961021,-13.0400755411372,-11.8701334669085,-5.41166058924415,0.675011441481359
